/playlist?id=4900196511,动物森友会 Animal Crossing,37万,莎士比亚书店
/playlist?id=4979961617,【日式青春】放学后的欢快小调,81088,丨拾壹丨丨
/playlist?id=4917343432,日系治愈向|慵懒小调帮你赶走生活不愉快,55万,后原
/playlist?id=4867197355,叮咚!您的御用日系男友音已送达,24万,是月月哦QWQ
/playlist?id=4931530783,动漫中的校园社团，你想加入哪一个？,15万,-弘木-
/playlist?id=4933003109,【动物森友会】KK 的个人单曲收录,75686,NANAMI_yvonne
/playlist?id=4880466090,赛努拜尔（Sanubar Tursun）歌曲集,30万,Sanubar_Tursun
/playlist?id=4878294802,日系跳跳糖♪节奏控必入♪,27万,红毛要九_biu
/playlist?id=3238049584,日系女声 | 远方的远方，是梦想,26万,萌娘Max
/playlist?id=3235264443,日系|如花火绽放般惊艳双耳,23万,蘼桜
/playlist?id=4903024714,2020年4月新番 春季动漫歌曲(更新中),18万,HSY凪
/playlist?id=4921122000,异度侵入专单｜Butterfly,11万,杀杀玩
/playlist?id=4885311733,EVA新世纪福音战士 OP/ED,62389,Mr-travel
/playlist?id=4984334719,Nujabes採樣 | 混沌世界裏的混沌武士,61020,中極殿大學士
/playlist?id=4955570780,抖腿停不下来的中文DJ,61112,武玉航
/playlist?id=5023050796,超好听又小众的嘻哈音乐,60587,陈陈陈小絮
/playlist?id=4925612787,歌手当打之年｜声入人心男团Super Vocal,59999,原来网易云的名字真的可以超级长
/playlist?id=4959072188,指弹美妙之夜～,59399,靖纪棠
/playlist?id=4906611709,会让你社会性death的东方铃声,59176,NekoNoir
/playlist?id=5002421916,高甜说唱｜我爱你 不止是说说而已,58156,GnaScheY
/playlist?id=4968169925,ᵂᴬᴺᴰᴱᴿᴵᴺᴳ/吹吹风,57832,lulu的青口贝煮六月天
/playlist?id=4892870009,健身房歌单_健身房音乐_跑步运动燃脂音乐dj,58571,Jackoul
/playlist?id=5016548508,赶走坏心情，欢快小调伴你享受阳光,56761,Belle蓓菈
/playlist?id=5023178563,所有发呆放空，都是在偷偷想念你,56665,星际小罗罗
/playlist?id=5013415666,网名太长影响跑步,57874,网名太长影响跑步
/playlist?id=4971346972,我以为长大会很快乐［欢迎投稿］,56896,Heazler
/playlist?id=4998027889,【中文说唱】最让人上瘾的旋律Melody合集,56996,想要盒乐高
/playlist?id=4903996913,337am,56791,YoWanCong
/playlist?id=4906040844,JOJO奇妙的历代op处刑曲,55703,NOPULSER
/playlist?id=4972682855,Nene郑乃馨翻唱合集,54342,Pinerry
/playlist?id=4934185590,异度入侵,54439,宇宙里的流星只剩下这一颗
/playlist?id=5044037131,各种风格好听的音乐~,81856,CG一泽
/playlist?id=4969813582,甜酷女孩专用歌单,53090,siyisyz
/playlist?id=3227472694,那些超好听的英文歌,54065,你是属于我的小可爱
/playlist?id=4984435689,治愈系列｜你可曾记得，为青春点的这首歌,52103,哥哥要喝排骨汤吗
/playlist?id=5006176170,刘怡潼BGM（更新中）,53174,纵我不往_er
/playlist?id=5009599274,『出发吧』为心中所爱而行,51797,苗焱森
/playlist?id=5003946035,想跟你 用rapper说情话,51566,冉釉
/playlist?id=5027877785,deadmau5: 我的专属隔离歌单,49491,deadmau5_Music
/playlist?id=4972573187,-❥维吾尔族歌曲↬Bilal Enwerღ,50327,AbuduOfficial
/playlist?id=3233680830,达拉崩吧！周深——你的宝藏男孩,50104,琉璃千千
/playlist?id=4887508531,玲珑骰子安红豆,48680,駃楽水
/playlist?id=4885943508,缓解抑郁,48727,solitary-_
/playlist?id=4971272347,One World Together at Home预热及直播歌单,46942,不爱阿菲的我不爱
/playlist?id=4892866092,星街彗星 歌回演唱原曲,47378,卡塞蒂大副
/playlist?id=4899716181,抖音粤语DJ,46513,网易音乐收藏者丶
/playlist?id=4950305784,Aliya Mamut,45896,AliMov-Official
/playlist?id=4916331860,周深歌手2020,45900,球球球啊啊啊啊
/playlist?id=4981131689,创造营2020,44333,鱄小鱼
/playlist?id=4959834986,一坨小橙子的歌单,42910,PrettyOrange
/playlist?id=4917279926,「抖音最火俄舞专用BGM」好听的俄语歌曲,42889,侠侣亲子游--许天准
/playlist?id=5017118034,Vol.158 - 酷女孩宣言 · Crush Bomb,42149,后花园BACKYARD
/playlist?id=4981887362,上流歌单（未穿燕尾服禁止欣赏）,41897,人格分裂重度抑郁患者
/playlist?id=5021443193,年轻并非是虚度青春的理由「纯音乐，刷题」,41364,Eeeeeeee_1
/playlist?id=4939162219,假偶天成·只因我们天生一对OST,41322,几凡呀
/playlist?id=5000086041,Untitled world(试听),41230,无能狂怒莫得理智
/playlist?id=4895110659,hoxur kari nahxa toplimi,41620,dj---kapsiz
/playlist?id=4922682674,电视剧 ｜ 夜空中最亮的星,40721,晨chen_Fizk
/playlist?id=3173391820,中单法王必备 秀翻全场（推荐随机播放）,45325,与月亮说晚安--
/playlist?id=4947186742,抖音Sang.,40738,SangBlack
/playlist?id=4940646179,Heart Signal3 时间顺序 ep10更 看简介,40091,bref小姐
/playlist?id=4904762559,北方的极光| up歌单指路 极光轻音乐,39239,AsAbsurd
/playlist?id=5035719122,「夏」｜ 午夜的巨鹿路 / 午后的武康路,38424,eeeeezus
/playlist?id=4972407802,ONE WORLD: Together at Home,38025,青年蒸气YouthVapor
/playlist?id=3230575373,听上此歌单你就是巅峰赛最靓的仔,42737,eStar丶Ser
/playlist?id=4962997425,黑人抬棺专用,37840,--mellogang--
/playlist?id=4944152833,Madilyn: 我和我的朋友们歌曲合集,37479,MADILYN_official
/playlist?id=4974501556,「时间转轴」流淌在指针间的生命音律,37269,蒋丞男友
/playlist?id=5030635103,一个水瓶座爱听的歌单,36185,叫啥名字好呢-_-
/playlist?id=4890775603,Rap这李玉恒李斯围.,36479,迪士尼在逃公主_J_
/playlist?id=4957450782,刘雨昕原唱翻唱合集,36295,Rearrange__
/playlist?id=4940515262,【EA7Ⅰ节奏控】,35379,小凯哥-丶
/playlist?id=4958695143,不卖保险听什么knowknow？,35505,Im卖保险_
/playlist?id=4996961640,每一首音乐，都有它的故事,34426,波多吉野菜
/playlist?id=4933470237,超级治愈英文|纯音乐,34132,汽水小姐_
/playlist?id=4881135507,抖音直播 PK 上礼物战歌,34153,宫洺先生_
/playlist?id=4900225181,身法大师BGM（剪辑）,37240,广西曾志伟
/playlist?id=4914162511,林肯公园那些不要钱的歌,33187,LinkinPark资讯站
/playlist?id=5040171645,上单专用,34917,叫我啊星就好
/playlist?id=4996601909,人间课堂 BGM | EXTRAcurricular,32838,Doksana
/playlist?id=3224524614,【某某】木苏里 我的骨骼说，我还是爱你,32783,望仔和望仔
/playlist?id=4950431972,魏小丑 Dyin翻唱歌单,31927,Shirley-Chan79
/playlist?id=4969412635,【深情男声】唯有温柔防不胜防。,31271,猪头少年_小十九
/playlist?id=4948940356,环形物语/Tales from the Loop |Soundtrack,31200,channelBLONDED
/playlist?id=4901021018,易烊千玺朋友请听好,31540,易烊千玺OAO
/playlist?id=4955548187,辉夜大小姐想让我告白 第二季,31204,幽蓝韵樱
/playlist?id=4975335729,适合一个人听 |中&外民谣,30839,梦珍小妞
/playlist?id=4964026703,BODYCOMBAT 84 - Q2/2020,31141,Sam_Hunt
/playlist?id=4949007876,将进酒广播剧OST,31078,抓到太阳啦
/playlist?id=4961913096,写作业必备歌单 纯音乐,32561,晚川_xrBI
/playlist?id=4936067692,青春有你2||歌曲合集☆,30121,今日含金量
/playlist?id=4918915638,霍格沃茨自习室「白噪音」,29814,TitaniumJane
/playlist?id=4985844523,Travis Scott 堡垒之夜,29608,稗___
/playlist?id=4969475607,古风治愈钢琴曲集,29390,林廷升
/playlist?id=4965518217,年代音乐台～抖音【持续更新】,29029,黑小孩C_
/playlist?id=4966358322,Troyboi：甄选歌单,28705,troyboi_music
/playlist?id=4938672406,公主连结Re:Dive op&ed&游戏歌 精选音乐集,28483,爆肝工程师的狂想曲
/playlist?id=4987400427,机智的医生生活 乐队+原唱,30121,贝贝徐
/playlist?id=4932292378,LPL2020,27974,Aytseven
/playlist?id=4917580304,全程高能,28071,柒-pxy
/playlist?id=4932732948,【歌手·当打之年】周深｜纯live完整版,27664,Ds_林夕影
/playlist?id=4937513095,机智的医生生活OST,28294,Jersey_ol
/playlist?id=4984152427,向往的生活第四季 BGM【更至第二期Plus】,27823,厘生生
/playlist?id=4997929163,【真心半解/The half of it】插曲,27433,-Bazinga-Pivot-
/playlist?id=5030113096,五味钟意甜，我只钟意你,26908,33333333333岁
/playlist?id=4939932654,游戏必备♬,27046,赫本_zo7a
/playlist?id=5005352396,HAPPYTIME(视频配乐),27802,子午pipi
/playlist?id=4992997762,嘘 听说唱情话的样子,26509,三石SSL
/playlist?id=4917100266,風華绝代 張國榮 .,26996,黒色艺术家
/playlist?id=4994165188,民谣岁月|答案在风中,26282,我是小可爱4号
/playlist?id=4935785438,李玉恒ヾ♡李斯围^O^您的温柔恒☀巨棒isv,26294,舒伯特020
/playlist?id=4996858725,LKs每首歌只能听11s的歌单（第二期•正序）,26399,银洋戏
/playlist?id=4981526262,青春溜走|我们还在,25757,磊SIR磊SIR
/playlist?id=4927625617,我只敢在下雨天想你,25866,守護柚柚嘛
/playlist?id=4958040392,本主噪点,25127,噪点音乐FM
/playlist?id=4933937670,正能量/大赦天下/土味/精 神 水 龙 弹,25341,何ZZKm吗
/playlist?id=4954158525,适合学习的轻音乐（筛歌ing）,25165,Joy辞
/playlist?id=4986138593,钢琴 ｜ 流行钢琴金曲 ｜天天更新,24320,张丹青_神仙钢琴儿
/playlist?id=4925081114,[半夜笑出猪叫系列]猎奇必备 鬼片壮胆,23728,我心飞扬lalala
/playlist?id=4938062351,2020江苏中考音乐曲目,23753,人间小甜豆er
/playlist?id=4990171142,我没说你可以走了抖音,23598,南风回时
/playlist?id=5027907754,〔Free Beat〕抒情｜悲情｜Emo Beats,23178,QSIZE他开学了不在
/playlist?id=4953810569,张韶涵精选,22964,任岁月再坏不致心慌
/playlist?id=5023969551,爱，是最美的礼物,22754,avex爱贝克思
/playlist?id=4942750610,卡点|那些你熟悉又说不出名字的卡点音乐,23107,春霞的小辅助
/playlist?id=4962788112,让你高效率学习的『纯音』,22313,L_梅里_
/playlist?id=5010506196,绝美纯音,22153,藏了很久很久
/playlist?id=4967964248,NEFFEX：我们的歌曲全收录,21721,NEFFEX_China
/playlist?id=4966997465,深夜学习//考前复习,21288,Shake软
/playlist?id=4955990649,戏腔/古风歌曲--戏子多秋 可怜一处情深旧…,21166,菲丶轩
/playlist?id=4958507567,抖音文案背景音乐丶,21406,诱惑MarIboro的Du药丶
/playlist?id=3227183552,拯救世界,29264,邓狠狠
/playlist?id=5046254413,你爱过的他喜欢翻唱喜欢自弹,20704,请叫Pc
/playlist?id=5039357770,Lofi&Chill+蒸汽波 小众口味,20540,FOCUSonWHAT
/playlist?id=4910485908,纯音乐适合学习/刷题/or纯音入眠,20692,故里-v
/playlist?id=4957852249,抖音最新大土BGM合集(持续更新),20738,假腿螺丝已松动
/playlist?id=4895753409,温柔男声女声吉他抖音翻唱片段王巨星王泽科,20490,林yi网易
/playlist?id=5032141079,Helltaker-地狱把妹王,24728,似非世间物
/playlist?id=4866005524,绮丽之歌◇警厅夫人的专属歌单,20343,油炸小渔
/playlist?id=4948929377,来首令人心寒的梦幻毒谣,19780,立空而归俯世
/playlist?id=4978059216,Laxed (Siren Beat),19196,XikEXO
/playlist?id=5017050180,大威天龙,18970,张张张帅M
/playlist?id=5012657306,365 dni[黑帮大佬和我的365日],19306,叶叶叶叶叶明珠
/playlist?id=4909955075,你要悄悄拔尖，然后惊艳所有人,18953,三更七
/playlist?id=4981765593,肖战 Sean Xiao 光点,18772,Seanna24战战
/playlist?id=4973508516,TheKing永远的君主 · OST&BGM,18789,桃源禁
/playlist?id=5020591638,I am 卖保险,18592,今晚别哭啦
/playlist?id=4959820879,生化危机3重制版原声大碟（无抵抗）,18293,ThePG_
/playlist?id=4975302067,中文DJ/咚鼓版/弹鼓版（Remix）,19058,常胜-18i
/playlist?id=5004400238,刘怡潼直播BGM（开学断更,18113,是知予呀_zy
/playlist?id=4878294761,YOSHIKI『林佳树』,18634,赞了你的评论
/playlist?id=4962320581,2020高考1中考丨你对你的潜力一无所知,18680,凡昔_Lu
/playlist?id=5044119681,五月天2020线上演唱会完整歌单,17483,初夏海港
/playlist?id=4975760759,韩剧《重生/Born again》OST&BGM,17743,流祉
/playlist?id=5021374865,『航拍中国』第三季BGM（2020）电台已更新,17718,爱吃小番茄0_o
/playlist?id=4962115157,银星嗨嗨,18239,川边綠w
/playlist?id=5027940900,传闻中的陈芊芊BGM/OST,19961,薄荷音乐台V
/playlist?id=4941702585,《鬓边不是海棠红》小说引用戏曲,17042,沈笙歌-
/playlist?id=4924881292,2020届中考音乐（全）,17260,Ddfd0128
/playlist?id=4905838580,这才是高中生该听的歌单！！（已排序）,17046,灵梦之羽
/playlist?id=5027226654,Johnny Orlando: 我的精选合辑一网打尽！,16718,JohnnyOrlandoCN
/playlist?id=4958935613,伤感片段：把备注改回全名是有多失望,17210,醉意情诗
/playlist?id=4989659571,抬棺神曲,17134,城矣uN
/playlist?id=4992505354,快手精选｜深情动听的粤语歌集,202万,阿璃哟
/playlist?id=4949269706,Remix(节奏控),16546,大写Y加粗
/playlist?id=4950914038,一只榴莲,15542,一只若鸡
/playlist?id=4999553373,一人血书求完整版,17747,南曦要温柔
/playlist?id=4989588581,【明日方舟一周年】重铸未来，方舟起航！,15278,乐于life
/playlist?id=4952184991,超温柔的BGM★,15211,小佳小佳__
/playlist?id=4962004119,【盘点】那些被营销号用烂的音乐们,14900,下雨的柠檬real
/playlist?id=4956187861,低谷.我陪你走过的路你不能忘,15110,李乐颜不在
/playlist?id=4973847459,刘若英 陪你 2020 ONLINE CONCERT❤,14707,sheen2222
/playlist?id=4884950796,做视频常用BGM/梗曲（整理版）,14820,第一只单身汪
/playlist?id=4956357969,是你的垚,14602,Jennifer樱
/playlist?id=4966380800,音乐·旧时光,14093,柳岸茶馆
/playlist?id=5046307944,传闻中的陈芊芊,15752,一颗西柚_you
/playlist?id=4945508518,人类行为图鉴BGM,14425,Starry__D
/playlist?id=4935253768,胖爷私房推荐·Sᴡᴀɢ,13846,LilJeff-
/playlist?id=4962338780,2018热歌榜前15首单曲,13791,花店老板c
/playlist?id=4996372277,快手最火最好听歌曲大全（持更）,153万,音凛酱
/playlist?id=4967772776,Jazz Hip-hop,13594,Mr_困倦
/playlist?id=4967256372,黑人抬棺|雷霆嘎巴|棺材蹦迪|无情哈拉少,13615,该用户号已注销
/playlist?id=5009898846,快手精选｜车载蹦迪必备中文DJ,150万,ACG二次元菌
/playlist?id=4970145162,史诗级震撼，一秒即燃！,13195,AdeIina
/playlist?id=4981794590,黑人抬棺经典BGM(万恶之源）,13237,流年即逝-贼浪
/playlist?id=4988625338,Jalal Anwar&Bilal Enwer,13022,ALM灬阿帥
/playlist?id=5027204682,Nicky Romero：电音感受爱之召唤,12674,Nicky_Romero_Official
/playlist?id=4913893151,Lil Ghost小鬼/闭月羞花,13165,蜡笔小豪pol
/playlist?id=4981061966,LISA BLACKPINKの『⁰³²⁷唱片行』,12384,LISA唱歌了吗
/playlist?id=5002173273,美one爱情故事（be中/未完待续）,12493,HurraicaneSignal
/playlist?id=4989705312,祝你快乐 不止今天 永远有效,12229,仙草灏
/playlist?id=5007812610,May Favourite,12229,HHandNic
/playlist?id=4922443479,古风【治愈嘛？错了，好像更丧了】,12178,双木1田心
/playlist?id=4977748318,孤独星球//MY Lonely Planet,11880,_CANDi_CE
/playlist?id=5014638833,甜蜜520，让心融化在浪漫的旋律中,127万,Aog君
/playlist?id=4991672970,《Never Have I Ever》好想做一次BGM,11943,LuvsHe
/playlist?id=4919185780,SexyBeauty,12002,餅乾死掉了醬
/playlist?id=4952259193,【极近原版】免费/绝版欧美歌曲,11762,Darth-R2
/playlist?id=4927638413,『戏腔&古风』宣纸上 是故事里的人,11678,飘羚
/playlist?id=4966906631,へタリア Axis Powers【黑塔利亚（强迫症版）,11578,熊本熊本熊丶
/playlist?id=4994187968,I'm sorry， don't leave me， I want you he,14694,网名太难想了吧
/playlist?id=5025646602,好好生活,11065,海底撈九塵
/playlist?id=5001630651,最是人间留不住，朱颜辞镜花辞树。,11036,烟波蓝黄昏
/playlist?id=4952558177,Chaelisa.,11036,Lilispoem
/playlist?id=4951693723,OFFGUN有关,10998,笼中鸟-OG
/playlist?id=4957776687,专注|白噪音|壁炉/炉火|霍格沃茨公共休息室,10796,为李泽言摘星
/playlist?id=5009464313,学习必备｜精选快手安静钢琴曲,106万,欧美驿站
/playlist?id=5006945035,快手Vlog必备｜高质生活优雅情调,106万,兮香
/playlist?id=4984494228,格莱普尼尔【正在更新中】,10570,即墨ar
/playlist?id=4983822782,泰剧《我的法定丈夫My Husband In Law》OST,10717,i7toy
/playlist?id=4952289438,〈钉钉本钉在线求饶〉各种版本★一星警告,10297,炒鸡大松果
/playlist?id=4999633913,欧子-姜｜音时独行（新）,10061,BALIS-y
/playlist?id=5003585632,【创造营2020】全收录（持续更新）,10150,宝贝苏玖辞
/playlist?id=4987497806,浪漫温柔向 | 坠入星河,10276,August1314
/playlist?id=5024924627,GOOD GIRL 韩综,10208,奔跑的小炸鸡
/playlist?id=4952258098,身法爷.少羽.挽秋御用bgm,10003,我很希望被理解
/playlist?id=4980160332,2020年快手最火歌曲大全,9793,倾婉公主
/playlist?id=4959092850,耳机党福利~戴上耳机整个世界都是你的,9629,LZS宇轩
/playlist?id=4996977664,-LKs-盲人UP的11秒,9314,3DH黄浩瀚
/playlist?id=4942745093,（燃向）提神醒脑/刷题,9402,晚安小文
/playlist?id=5024078858,我的法定老公,9713,赵旺财Aero
/playlist?id=5037105631,最能让人获得幸福感,9234,左岸咖啡
/playlist?id=4987446336,华语治愈｜纵使你心如刺猬，仍有人爱你不讳,84万,望你眼中风起
/playlist?id=4961061636,学习必备！安静 治愈 少女心,9133,曲奇好吃是真的
/playlist?id=5006719237,MewGulf的与爱同居『2』,9074,橙味儿的小芦
/playlist?id=3229101520,是我的我的我的 喜欢,8911,月还不缠绵
/playlist?id=4936221466,添儿呗电梯歌单,9293,Llg千秋色
/playlist?id=4933762256,励志‖为2020中考加油,9284,橘子汽泡糖
/playlist?id=5023675695,Jenlisa ‖ Jennie + Lisa ｜BLACKPINK,8835,丸子温
/playlist?id=4920429963,关于♡ 稚楚zc 『BE/人设/非人/营业悖论』,8864,Brandy的Y
/playlist?id=4945069292,星河依旧滚烫，人间再无理想,8995,影子你能陪我累么
/playlist?id=5028617367,纯音乐 ｜ 解压 助眠 学习 缓解压力 刷题,8675,風止於心動_
/playlist?id=5011718745,『高质量emo beats | 持续更新』,8600,Piclik
/playlist?id=4990447810,电音向｜Progressive House的体验,8411,赵一航Bob
/playlist?id=5023955261,冰柠夏日 | 感受一丝清凉节拍,72万,LovelyWICK
/playlist?id=4972698126,抖音伤感歌曲\\丧,8138,兔纸没烦恼_
/playlist?id=4991481325,郑号锡0428HOTS直播歌单,7856,限时三分-
/playlist?id=5021100782,祝让你提前开心的事情，十拿九稳没有意外,66万,念念念安娜
/playlist?id=4957035365,抖音狮子座文案馆抑郁翻唱合集,7936,柚子同学upup
/playlist?id=4979734825,The Midnight Gospel （午夜福音）,7588,做了一个蓝色的梦
/playlist?id=5029311749,重温旧梦｜把岁月变成诗，在时光里享受温暖,62万,何木期
/playlist?id=5034582425,「你很特别」致世上独一无二的自己,61万,原创君
/playlist?id=5046840671,Hello mother f whats my name,10049,落单狙击手
/playlist?id=4981176181,Khan直播歌单,7365,chase_g
/playlist?id=5004630349,FLOW++,7281,ChampagnepapiCN
/playlist?id=4957529783,年轻人喜欢的基督教中文敬拜赞美诗✝,7298,JonathanXie
/playlist?id=4941481437,给碧梨首专带来灵感的歌,7063,Billie_Eilish梨梨
/playlist?id=4940006932,那个一八年的夏天，除了热一点什么都好,7126,面包酋长
/playlist?id=4957771165,华晨宇新专辑《新世界NEW WORLD》,6932,小鸽子Guo
/playlist?id=4993978344,懂的都懂,6899,KLWS_
/playlist?id=5012861077,流行歌手ReyimjanAbdukeyum,6983,Reyimjan-Abdukeyum
/playlist?id=4994035261,标准结局 黑人抬棺,6878,起个名字好难315
/playlist?id=4985096571,「向往的生活第四季」BGM（更至第三期）,6886,米兰的小铁匠_a
/playlist?id=5015509642,「啄木鸟侦探社」,6559,Raja-Nidhogg
/playlist?id=5029426105,最好听的钢琴曲,7533,小咪_X
/playlist?id=4986487763,2017、2018年滴~ 我爱18夏天！,6613,是七七呀hh
/playlist?id=4956708405,来做个耳疗SPA吧（帝王专享歌单）,6407,云电台-耳疗SPA馆
/playlist?id=5007827230,白小白《念往》,6407,BobLeo2010
/playlist?id=4997911202,每 首 歌 只 能 听 11 秒,6353,-LKs-
/playlist?id=4942839180,剩余价值＋随机波动,6160,TOSCREAM
/playlist?id=4947993020,沙雕的沙雕音乐单,6248,柠檬m味的熊猫
/playlist?id=4963824780,史上最伟大的 50 张数学摇滚专辑,6076,EDopamine
/playlist?id=4955290610,毛不易（新歌《入海》纯享打包）,6441,似顺听歌号
/playlist?id=4943120226,（纯音乐）（催泪）（治愈）,6147,YJ玖辞
/playlist?id=4947463155,『NINEONE』你一票我一票乃万明天就出道,6021,枞北-暂退
/playlist?id=4993436261,Zoom公爵的上流音乐会【上流人士专用】,5996,武汉真的好冷哦
/playlist?id=4968085436,25首适合学生党写作业，熬夜时听的歌,5908,十三少女病_ZBEyl
/playlist?id=4999842733,三时三餐渔村篇5 BGM,5857,小朱桃桃子
/playlist?id=5002038174,刘 怡 潼 的 歌 單,5727,-菠萝橘_
/playlist?id=5013018776,华语Urban · 城市律动浪潮,40万,蜜糖男孩
/playlist?id=4980274449,快手｜旧梦一场 早知惊鸿一场,39万,秋月文案馆
/playlist?id=5009272711,《我要这样生活》BGM,5500,爱甜百分百
/playlist?id=5032355007,阿葵的吉他cover,5429,阿葵-CHUNG
/playlist?id=4990627318,国漫『百妖谱』OP/ED原声,5614,是久小玖啊
/playlist?id=3217691257,夏天的风 微微的你 曾经来过,38万,陌生傻男孩儿
/playlist?id=4947207297,『冷门欧美』90%的人没听过的小众佳曲,148万,BAEK-J
/playlist?id=4989759128,日语入门必听歌单,5530,落雨na
/playlist?id=5011025618,赵露思|微博音乐集♫,5912,耶呀椰皮
/playlist?id=4956380328,拥抱春天 一切都在好起来❤ |硬地新歌vol.9,35万,硬地原创音乐榜
/playlist?id=4965687732,『盒子酸奶』视频中の歌＆BGM（部分）,5202,_闲人鬼老花_
/playlist?id=5044099279,2020五月天线上演唱会歌单,5391,一只韩韩a
/playlist?id=5003372605,小朋友的悲伤,4879,Zzl_bq
/playlist?id=4921270596,每一首歌都值得单曲循环,34万,芦娃还是小学生
/playlist?id=4945220358,空空是八七,4916,抖音八七空
/playlist?id=4995463558,【孤独伤感】能离开你的人 真的不缺你,4828,Human度川
/playlist?id=4999021934,三时三餐 渔村篇5 tvN韩综（持更）,4992,Reveur_Lucifer
/playlist?id=5023488621,视频BGM,4824,COSMIC-DREAM
/playlist?id=5025636101,｜MUSE PLUS｜蹦迪的脚步无处不在,4761,武汉-MasterDJ-Studio
/playlist?id=5039585165,适合每一个热炸的夏天｜慵懒浪漫,4601,Ccoo可
/playlist?id=4957019645,这瓜保熟吗？,4698,往事重提是折磨灬
/playlist?id=4991878928,【hulu/BBC】《正常人/Normal People》插曲,4543,-Satellite
/playlist?id=5029479484,“热情得不到回应，总将会熄灭”,4433,05_9_Y
/playlist?id=4914037488,华语伤感｜黑眼圈，是每天夜晚心事的堆积,27万,勒溪
/playlist?id=4965033744,古风情书：听一宿梵唱，许一世柔情,26万,HarkingZhong
/playlist?id=5049444684,摆地摊用的电音做地摊最靓的仔,4446,Deer鹿头
/playlist?id=4980296561,快手热歌：全网正在流行,26万,恨禁
/playlist?id=5029774104,《航拍中国》第三季 · 一同飞越,4190,康平盛世
/playlist?id=5010776572,民谣——永远是敲击心灵的那把小锤子,24万,菠菜含有铁
/playlist?id=5032363358,青春有你2｜相关歌曲收录,4379,方方爱康康
/playlist?id=5020094818,影史经典【电影歌曲】Top100,3971,影志还是
/playlist?id=4927761930,失恋 丧｜网易云比你更懂我,23万,叶逐天
/playlist?id=5032683470,华语清凉丨夏天是一座蓝色的泳池,5038,陈北及
/playlist?id=5026097411,抖音最火外语歌TOP100,4022,蚕豆音乐娘
/playlist?id=5011140195,Normal People:Marianne's Playlist,3715,高司令坐我旁边
/playlist?id=5014926663,高考点歌台,3879,云村云圈酱
/playlist?id=4964295000,Vlog欢快小调｜好心情永不打烊,21万,时光如水你好
/playlist?id=4942429907,Ear Eating 有人声,3845,万能星球督察官
/playlist?id=5009032049,✺酸✺倒✺牙✺,3698,具象波
/playlist?id=4983133854,快手治愈男声：我会在你身边左右,20万,听说你也在等雨晴
/playlist?id=4977945185,zettaranc直播歌单,3640,zettaranc粉丝
/playlist?id=5007645929,2020 比【抖音最热歌单】还要热的歌单,20万,星际怪客-艾斯卡尔和佐培尔
/playlist?id=4977868895,今日立夏 |天气晴，宜收集快乐,20万,柠檬木有枝
/playlist?id=5031691611,奔跑吧第四季bgm,3971,肥宅不肥o
/playlist?id=4922767285,韩剧《那个男人的记忆法》OST&BGM,19万,吴爱星双子
/playlist?id=5036393496,【粤语】时光放映机,3459,当思绪变旧
/playlist?id=4990002511,懂 的 都 懂,3417,要音源先收藏第一个歌单再来谢谢
/playlist?id=5035493480,丁禹兮微博歌单,3745,cluster__
/playlist?id=5000019747,只有你能拯救我,3312,刘和不6
/playlist?id=4934602597,放弃一个喜欢了很久的人是什么感觉,17万,YouTube视频推荐
/playlist?id=5014151644,UPLOAD S1/上载新生 第一季,3262,JC_LUFIEKE
/playlist?id=4997427945,写作业必备歌单,3299,姜姜的歌单
/playlist?id=4885272746,Lofi hiphop // 沉浸在惬意学习时光里,17万,桑菲尔德L
/playlist?id=5008327560,刘怡潼推荐歌单,3178,莱斯特小姐姐LL
/playlist?id=5035990999,冷门粤语歌,3039,咕噜年
/playlist?id=5019405270,STMPD RCRDS单曲,3157,stmpdrcrds_official
/playlist?id=4884979149,赛季末上分必备[推荐],15万,惜白啦
/playlist?id=4979600838,挂好月亮，今夜就让我跌进你梦里,14万,37号元素
/playlist?id=5036822297,村上RADIO：居家特辑,2942,可爱的种草姬
/playlist?id=4992719959,日语 | 带前奏＆开口跪 Part 4,2800,佰鬼绫目
/playlist?id=5020665888,The Great 凯瑟琳大帝,2842,irene-js
/playlist?id=5049633595,摆摊吧！后浪！（地摊专用bgm）,3186,与欢Vacation
/playlist?id=4977345243,人类行为图鉴,2766,Flora__張小野
/playlist?id=5031567528,阴阳师及其衍生游戏式神角色歌曲,2724,似寒emmm
/playlist?id=4967085983,吹口琴的园园,2753,想一颗星
/playlist?id=5049094290,『古风』深行红尘里，所知在远道,2602,温软徐
/playlist?id=5021643389,All for jennie,2602,邀请函0116
/playlist?id=5023150632,『旋律说唱/Rap Beat/说唱伴奏/说唱Beat』,12万,_WayMen_
/playlist?id=4998668719,『轻音乐』适合高三刷题党听得纯音乐,12万,l友人B
/playlist?id=5025381546,（日语）明天一定会是美好的一天。,2518,依酱今天也很可爱
/playlist?id=5004472312,0506早高峰歌单,2506,931周小美
/playlist?id=4992511502,2020抖音热歌|热门推荐,12万,每天过得都像复制粘贴般
/playlist?id=4989323002,《風味人间2》美食纪录片〖原声收录】,2569,Cosmos0717
/playlist?id=5044807806,『电子控』超级好听的电子良曲,2485,我不是百合
/playlist?id=4959721437,韩国Melon榜单每日新歌更新~,2459,Double_呆
/playlist?id=4992187210,汤姆·哈迪专属,3161,你听到戴哥哥了吗
/playlist?id=5032870349,【航拍中国第三季】一同飞越(2020BGM收录),2493,阳同学在啊
